    0.037899365   6.0676302   46.986518   -2.1673946   31.177616   0   557.71094   -12.156727   306.2717   0   -16.136398   0   0   316.41928   275.21187   4741.6693   8039.1721
    0.037899365   6.1354918   46.984296   -1.5599511   30.945534   0   557.7228   -8.6374672   304.98859   0   -11.374477   0   0   318.20552   273.22143   4741.7743   8039.5645
    0.037899365   6.1907961   46.983253   -1.0346946   30.815372   0   557.72922   -5.609796   304.27642   0   -7.3132429   0   0   319.20795   272.11618   4741.82   8039.7655
    0.037899365   6.2333112   46.982628   -0.61913611   30.753057   0   557.73077   -3.2205605   303.94188   0   -4.1176391   0   0   319.68097   271.59457   4741.8297   8039.8393
    0.037899365   6.2628597   46.982191   -0.32697083   30.729335   0   557.72965   -1.5426527   303.81965   0   -1.8743572   0   0   319.85122   271.40339   4741.822   8039.8465
    0.037899365   6.2793243   46.98198   -0.16358352   30.723199   0   557.72837   -0.60498613   303.79135   0   -0.62034732   0   0   319.89031   271.35831   4741.8129   8039.8353
    0.093507339   0.0038609946   46.989263   -0.066766433   72.252071   0   503.91558   -0.033615746   653.41722   0   -0.085431864   0   0   320.14819   348.36999   3403.4855   6493.348
    0.093507339   0.020325563   46.98818   0.19240982   72.253146   0   503.9068   1.3717197   653.42469   0   1.428601   0   0   320.11684   348.38472   3403.4486   6493.2568
    0.093507339   0.049874091   46.983662   0.65674757   72.266866   0   503.87097   3.8889494   653.49012   0   4.1401293   0   0   319.9227   348.52267   3403.3164   6492.891
    0.093507339   0.092389237   46.970943   1.3194934   72.313152   0   503.77273   7.4827006   653.70216   0   8.0106295   0   0   319.31928   348.97126   3402.9782   6491.905
    0.093507339   0.14769349   46.943875   2.167024   72.419462   0   503.56519   12.077677   654.18187   0   12.942543   0   0   317.97904   349.99067   3402.2838   6489.8317
    0.093507339   0.21555507   46.89465   3.1710009   72.619654   0   503.19051   17.521368   655.08124   0   18.741739   0   0   315.49644   351.89218   3401.0527   6486.1018
    0.093507339   0.29568941   46.815959   4.2810934   72.950024   0   502.5926   23.543043   656.56561   0   25.077679   0   0   311.46978   355.0067   3399.1094   6480.1437
    0.093507339   0.38776043   46.702644   5.4161696   73.443597   0   501.7294   29.705837   658.79031   0   31.461014   0   0   305.58604   359.62722   3396.3232   6471.4931
    0.093507339   0.49138197   46.553821   6.4653925   74.122793   0   500.58439   35.420815   661.86485   0   37.250058   0   0   297.71984   365.93872   3392.6118   6459.8885
    0.093507339   0.6061194   46.376807   7.2725583   74.992257   0   499.19354   39.862521   665.8249   0   41.664175   0   0   288.05496   373.94852   3388.0203   6445.4984
    0.093507339   0.73149147   46.184732   7.6777922   76.030087   0   497.63505   42.183324   670.58922   0   43.884355   0   0   277.05303   383.41069   3382.7065   6428.9266
    0.093507339   0.86697235   45.992064   7.552931   77.181656   0   496.01977   41.64798   675.93273   0   43.171142   0   0   265.36923   393.79497   3376.9921   6411.2506
    0.093507339   1.0119938   45.814703   6.8139919   78.353499   0   494.48518   37.7312   681.43661   0   39.014274   0   0   253.91638   404.27591   3371.34   6393.967
    0.093507339   1.1659475   45.666856   5.4441827   79.421137   0   493.17038   30.287518   686.5105   0   31.260747   0   0   243.76212   413.79363   3366.32   6378.7802
    0.093507339   1.3281877   45.56163   3.5036331   80.24856   0   492.21313   19.61741   690.48362   0   20.187767   0   0   236.07   421.16404   3362.5496   6367.4771
    0.093507339   1.498034   45.507707   1.1365401   80.701234   0   491.72304   6.5154571   692.69018   0   6.5572383   0   0   231.91078   425.23285   3360.6085   6361.6328
    0.093507339   1.6747739   45.516345   -1.4419226   80.675342   0   491.79864   -7.7745311   692.60696   0   -8.3620825   -0   0   232.23625   425.06695   3360.949   6362.5224
    0.093507339   1.8576662   45.592783   -3.9429571   80.11756   0   492.49486   -21.589274   689.98571   0   -22.840303   -0   0   237.54259   420.15423   3363.8041   6370.8281
    0.093507339   2.0459437   45.740063   -6.0275611   79.053021   0   493.82748   -32.996924   684.9906   0   -34.869692   -0   0   247.75835   410.64068   3369.0952   6386.4974
    0.093507339   2.2388168   45.959879   -7.3398423   77.603936   0   495.75307   -40.045601   678.26586   0   -42.397009   -0   0   262.12029   397.49561   3376.3925   6408.4758
    0.093507339   2.4354764   46.238422   -7.5856681   75.965849   0   498.10045   -41.208477   670.78102   0   -43.805112   -0   0   279.02704   382.45372   3384.846   6434.337
    0.093507339   2.6350977   46.546356   -6.5861514   74.395877   0   500.56747   -35.691939   663.71007   0   -38.280234   -0   0   296.27647   367.81422   3393.2438   6460.3723
    0.093507339   2.8368434   46.82461   -4.4183368   73.16151   0   502.69953   -23.995107   658.21647   0   -26.20628   -0   0   310.90007   356.11587   3400.2238   6481.981
    0.093507339   3.0398673   46.990215   -1.5058814   72.490708   0   503.95335   -8.3204247   655.25313   0   -9.3672433   -0   0   319.32196   349.59607   3404.3763   6494.482
    0.093507339   3.243318   46.995913   1.6500785   72.504853   0   503.99953   8.651458   655.28232   0   9.2259259   0   -0   319.39821   349.58453   3404.6507   6494.9728
    0.093507339   3.4463419   46.841169   4.5534472   73.203095   0   502.83219   24.281269   658.29629   0   26.081557   0   -0   311.12876   356.07497   3401.0217   6483.397
    0.093507339   3.6480876   46.5698   6.7207925   74.465919   0   500.75672   36.018066   663.84702   0   38.186041   0   -0   296.56529   367.73739   3394.4438   6462.4724
    0.093507339   3.8477089   46.261768   7.7494167   76.072736   0   498.30446   41.744237   671.03225   0   43.737928   0   -0   279.20988   382.341   3386.35   6436.8301
    0.093507339   4.0443685   45.990253   7.4909128   77.75553   0   496.00746   40.558558   678.68106   0   42.381876   0   -0   262.41616   397.37295   3378.2003   6411.5025
    0.093507339   4.2372416   45.781713   6.1438404   79.242595   0   494.15338   33.350238   685.52924   0   35.005656   0   -0   248.25779   410.58424   3371.1737   6390.1282
    0.093507339   4.4255191   45.643926   4.0213186   80.335169   0   492.87992   21.787873   690.59664   0   23.183691   0   -0   238.13929   420.26886   3366.0744   6374.93
    0.093507339   4.6084114   45.573675   1.4812136   80.916896   0   492.21981   7.846028   693.28258   0   8.8668717   0   -0   232.77958   425.4456   3363.3186   6366.8821
    0.093507339   4.7851513   45.567085   -1.1383242   80.95729   0   492.15333   -6.5607876   693.41445   0   -5.9832712   0   0   232.2875   425.90433   3362.9734   6366.0194
    0.093507339   4.9549976   45.618186   -3.5504023   80.504245   0   492.62426   -19.79832   691.21529   0   -19.665803   0   0   236.21412   422.08438   3364.8239   6371.6759
    0.093507339   5.1172378   45.717173   -5.5375648   79.662914   0   493.54265   -30.61005   687.19957   0   -30.890738   0   0   243.68361   414.87097   3368.4317   6382.6386
    0.093507339   5.2711915   45.858342   -6.9419906   78.575938   0   494.81437   -38.14177   682.06907   0   -38.825283   0   0   253.6784   405.42579   3373.2437   6397.4277
    0.093507339   5.416213   46.029813   -7.7038017   77.384896   0   496.31095   -42.090085   676.51951   0   -43.154414   0   0   265.03854   394.95282   3378.6756   6414.3277
    0.093507339   5.5516938   46.216648   -7.8479816   76.212439   0   497.88877   -42.64774   671.12937   0   -44.03881   0   0   276.66552   384.52769   3384.1719   6431.6183
    0.093507339   5.6770659   46.402403   -7.4619393   75.150597   0   499.40734   -40.360219   666.30427   0   -41.986063   0   0   287.63054   374.9778   3389.2685   6447.7931
    0.093507339   5.7918033   46.573334   -6.6765513   74.256249   0   500.75697   -35.979162   662.27831   0   -37.727985   0   0   297.28542   366.84555   3393.6442   6461.7766
    0.093507339   5.8954249   46.716131   -5.6490609   73.551778   0   501.85877   -30.346937   659.13241   0   -32.071243   0   0   305.15069   360.38875   3397.1392   6472.965
    0.093507339   5.9874959   46.825079   -4.5261835   73.03372   0   502.68632   -24.235334   656.8335   0   -25.792414   0   0   311.08006   355.6146   3399.7276   6481.2474
    0.093507339   6.0676302   46.900959   -3.4221471   72.681204   0   503.25692   -18.238559   655.27974   0   -19.532631   0   0   315.19264   352.34807   3401.499   6486.8956
    0.093507339   6.1354918   46.948124   -2.4206687   72.462002   0   503.61037   -12.801592   654.32032   0   -13.780744   0   0   317.7648   350.30831   3402.5908   6490.3742
    0.093507339   6.1907961   46.973653   -1.5743464   72.339822   0   503.80138   -8.2094523   653.78891   0   -8.8751068   0   0   319.18513   349.17221   3403.1727   6492.2479
    0.093507339   6.2333112   46.985123   -0.91154716   72.281324   0   503.88643   -4.6148304   653.53749   0   -5.0168371   0   0   319.84996   348.63158   3403.4218   6493.0761
    0.093507339   6.2628597   46.98878   -0.4473779   72.259031   0   503.91313   -2.0977454   653.44389   0   -2.3090777   0   0   320.08726   348.42919   3403.4913   6493.3323
    0.093507339   6.2793243   46.989377   -0.18828419   72.25319   0   503.9168   -0.69262586   653.42086   0   -0.79569088   0   0   320.14258   348.37844   3403.4937   6493.3625
      0.1746115   0.0038609946   41.921579   -0.034486977   99.543834   0   391.84222   0.012022112   823.95983   0   -0.084785907   0   0   274.47481   409.97435   1746.7027   4271.4078
      0.1746115   0.020325563   41.919517   0.22411605   99.541498   0   391.82555   1.2148747   823.93336   0   1.4484676   0   0   274.43837   409.97487   1746.6558   4271.2514
      0.1746115   0.049874091   41.909409   0.68759293   99.535516   0   391.7473   3.3701479   823.82349   0   4.1939486   0   0   274.21902   410.04308   1746.4542   4270.528
      0.1746115   0.092389237   41.880074   1.3490649   99.522959   0   391.5245   6.4477863   823.52665   0   8.1102642   0   0   273.54403   410.29206   1745.8982   4268.4866
      0.1746115   0.14769349   41.816484   2.1931349   99.499996   0   391.04462   10.379895   822.90135   0   13.093472   0   0   272.04925   410.87811   1744.7149   4264.1001
      0.1746115   0.21555507   41.700491   3.1887215   99.4624   0   390.17278   15.031378   821.78243   0   18.936969   0   0   269.29099   411.98825   1742.5774   4256.1414
      0.1746115   0.29568941   41.513597   4.2833043   99.406589   0   388.77102   20.170703   820.00711   0   25.289458   0   0   264.81635   413.81668   1739.149   4243.3463
      0.1746115   0.38776043   41.241312   5.3964249   99.330554   0   386.7287   25.436015   817.44643   0   31.633282   0   0   258.27512   416.52965   1734.1487   4224.6668
      0.1746115   0.49138197   40.877049   6.4193859   99.23542   0   383.99225   30.33311   814.04999   0   37.294636   0   0   249.51039   420.22011   1727.4162   4199.5427
      0.1746115   0.6061194   40.427352   7.211446   99.125709   0   380.60296   34.203252   809.88666   0   41.48709   0   0   238.67591   424.86576   1719.0239   4168.2435
      0.1746115   0.73149147   39.91632   7.6206477   99.009222   0   376.72445   36.315439   805.15984   0   43.429947   0   0   226.34191   430.29667   1709.3078   4132.1009
      0.1746115   0.86697235   39.383464   7.5021802   98.896114   0   372.63782   35.953564   800.20559   0   42.457052   0   0   213.4155   436.18711   1698.8967   4093.5557
      0.1746115   1.0119938   38.87694   6.7668661   98.798859   0   368.70599   32.619476   795.4607   0   38.152281   0   0   200.99689   442.07824   1688.6707   4055.95
      0.1746115   1.1659475   38.446359   5.3950927   98.728078   0   365.32161   26.149311   791.39243   0   30.430286   0   0   190.25465   447.41167   1679.6555   4023.0979
      0.1746115   1.3281877   38.13365   3.460997   98.690253   0   362.83902   16.876238   788.4447   0   19.606492   0   0   182.26683   451.57009   1672.907   3998.7
      0.1746115   1.498034   37.971906   1.1119772   98.683687   0   361.55184   5.5325633   786.9823   0   6.4138318   0   0   177.99156   453.94429   1669.3807   3985.9825
